screen_names,bot_levels,infos
shahwaizAliKha4,0.2632966125787227,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
EdisonLanza,0.2664312937428976,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
rahulkanwal,0.21174142703663654,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
CesarPachonAgro,0.1885701509314355,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
m0721804,0.4308206842593285,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
mnj256,0.33462846551462244,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
shamlipolice,0.2931251824432181,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
ALICIAERAZO,0.1482035720688213,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
univienna,0.2829499919993776,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
Dilsedesh,0.6651041805027492,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
MANOJMEENARAJ,0.4891810460910634,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
PodemosCanarias,0.21905505181652365,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
2divca_2candiv,0.2545735432130156,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
TencentGlobal,0.11655988766980147,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
GiancarloDeRisi,0.39616147904011534,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
chintskap,0.1821213964720914,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
RepAndyBiggsAZ,0.17689298319570845,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
DanPatrick,0.2354884576510369,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
olivierveran,0.16647259828017033,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
lateefbabla,0.3329220403219946,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
PIB_Guwahati,0.2842558269915854,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
PopCrave,0.4540809406384653,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
ConorLambPA,0.17540178781317342,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
PBNS_India,0.5020641955108751,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
IndiaCoastGuard,0.28395390018575245,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
Tu_IMSS,0.31882976160894944,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
franceinfo,0.3507485191842714,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
OjodeThot,0.3839996585012675,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
LisandratlSUR1,0.4805455332546241,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
TheLancet,0.2092128712088194,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
AmirReport,0.4208675702167765,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
WBPolice,0.23533740578222792,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
OttoHuang120,0.45572826452147996,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
SidhantMamtany,0.32585554782519066,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
Che_guevara_in_,0.4278876521049545,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
govern,0.37545083406675334,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
nurjones,0.34439565271488937,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
realwbonner,0.18355558997085727,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
Pajaropolitico,0.5623051333939346,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
Luis_R_Oficial,0.2776158941896633,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
ravibdwivedi_ST,0.2740126278317687,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
MLMANDOWARA,0.99,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
JLMT65,0.7123758919147589,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
GovLarryHogan,0.2195086105073614,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
KellyannePolls,0.17906190497613322,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
DovMD,0.29947634870841666,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
KunwarManvendrC,0.41313821685784785,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
alferdez,0.2338712662471413,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
hospimilAragua,0.4550776965197971,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
marroccoshove,0.2816384577173003,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
mhassim_,0.3483941113829682,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
CNSEinfo,0.40314851059906937,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
NationBreaking,0.07601429569382766,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
shiroku08932300,0.5256632888807867,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
VasNarasimhan,0.26812958324376557,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
jerome_riviere,0.21894188989499952,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
jcalvo100,0.18187456078489975,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
CruzRojaAlava,0.23795954725162582,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
ignaciopereira,0.3229677993904092,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
daddy_yankee,0.2911925207348144,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
EmmanuelMacron,0.16968321931666816,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
BigBuuly,0.189221867507472,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
Loveforinc,0.4849008857748701,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
PrensaComunitar,0.457615856548265,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
ginagroot,0.24306627924430285,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
ChinaScience,0.25338998957247133,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
BahiaGringa,0.18024095396270018,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
CPMumbaiPolice,0.288388127151269,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
EasternRailway,0.3065237434813307,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
marijana_petir,0.24579832657486408,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
Winston_Dunhill,0.2649584691128708,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
Jay_Apoorva18,0.3472801926570891,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
WHO_Tanzania,0.3885283329607273,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
INSN_oficial,0.31700465567722474,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
necoodi3,0.3718219776860767,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
salutcat,0.12287505397368528,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
wilkergv,0.24847570917948056,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
benjaminferran,0.1552405824588234,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
rahulstreetmagi,0.10950774647296287,<p>Um dos critérios que mais teve peso na análise foi o índice Temporal</p>
DIRCO_ZA,0.2523349486609155,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
DavidColtart,0.28487734244641255,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
anisans65620510,0.49103390381602674,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
narendra52,0.5623000481787532,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
ksorbs,0.10226361992578295,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
Jacuzzi_Yakuza,0.3019968090725828,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
FioreMolinelli,0.23611158919209072,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
MahaCyber1,0.29952931278469697,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
mspls_bdi,0.4438580824116909,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
DrEricBall,0.3112634487241996,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
sicsuper,0.1475556206088993,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
ewnupdates,0.32070886695366585,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
rohitksingh,0.2607366857331984,<p>Um dos critérios que mais teve peso na análise foi o índice Temporal</p>
repvos,0.23360967644458372,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
aulakh33468,0.39334448299487323,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
NCDCgov,0.24937757085810366,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
KemenkesRI,0.362112863875159,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
ExSecular,0.4208380002625609,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
akashyphd,0.3220676943130353,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
PfizerMx,0.1854314796552484,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
News5PH,0.4350539538472254,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
shahid_siddiqui,0.2693822898779483,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
sambitswaraj,0.2575712925170068,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
MEAIndia,0.300566134965709,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
plomoparejo,0.29520372695411057,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
GiveBloodNHS,0.1864881714506699,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
KimKardashian,0.20662850186803694,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
juniorbachchan,0.21454542764146792,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
CoronavirusSTEM,0.4946402754221374,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
ashokbasoya,0.19841105714875587,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
AlRangelS,0.2282695310903434,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
demindblower,0.5177131016246858,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
FenalcoNacional,0.29131038654240465,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
susantananda3,0.22606172508847253,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
AbogadosAdriano,0.34271307911982013,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
iolandaialongo,0.3531929857728149,<p>Um dos critérios que mais teve peso na análise foi o índice Temporal</p>
carmenpolledo,0.23107784805475468,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
thelunchtray,0.20636055260575256,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
LinksfraktionHH,0.2745638310680261,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
DrTanweerHassan,0.39935146222563983,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
maggieNYT,0.3032086579286532,<p>Um dos critérios que mais teve peso na análise foi o índice de Perfil</p>
mzwandileMasina,0.2760806757734372,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
JainalA72734836,0.19525946338957237,<p>Um dos critérios que mais teve peso na análise foi o índice Temporal</p>
Artemisness80,0.6100424925903809,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
josel_6027,0.6002757750790139,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
livealth,0.0893209025668531,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
charol51050,0.33098731964712674,<p>Um dos critérios que mais teve peso na análise foi o índice de Sentimento</p>
